ID,Book ID,Image URL,local_image_path,Name,Book Code,Price,Publishers,Grade,Book Category
1432,21873,../public/books/1432.jpg,../public/books/1432.jpg,SIKUJUA,KLB382,KES 191,Kenya Literature Bureau (KLB),OTHER,Story books
1433,21874,../public/books/1433.jpg,../public/books/1433.jpg,SIMBI AT THE MARKET - EDITION 1,KLB383,KES 150,Kenya Literature Bureau (KLB),OTHER,Story books
1434,21885,../public/books/1434.jpg,../public/books/1434.jpg,STRANGER IN THE TOILET,KLB394,KES 128,Kenya Literature Bureau (KLB),OTHER,Story books
1435,21892,../public/books/1435.jpg,../public/books/1435.jpg,NASAHA ZETU : TITI LA MAMA II,KLB401,KES 133,Kenya Literature Bureau (KLB),OTHER,Story books
1436,21938,../public/books/1436.jpg,../public/books/1436.jpg,WHAT WILL I BE - EDITION 1,KLB447,KES 90,Kenya Literature Bureau (KLB),OTHER,Story books
1437,22265,../public/books/1437.jpg,../public/books/1437.jpg,TEARS OF MEN,KLB774,KES 490,Kenya Literature Bureau (KLB),GRADE 5,General Readers
1438,23382,../public/books/1438.jpg,../public/books/1438.jpg,Child Growth and Development 1 [0-3yrs],Longhorn 1093,KES 400,Longhorn Publishers PLC,TERTIARY,Tertiary & TVET
1439,23383,../public/books/1439.jpg,../public/books/1439.jpg,Child Growth and Development 11 [3-8yrs],Longhorn 1094,KES 400,Longhorn Publishers PLC,TERTIARY,Tertiary & TVET
1440,23386,../public/books/1440.jpg,../public/books/1440.jpg,Activity Areas-Language Activities,Longhorn 1097,KES 400,Longhorn Publishers PLC,TERTIARY,Tertiary & TVET
1441,24106,../public/books/1441.jpg,../public/books/1441.jpg,UHONDO WA KISWAHILI 1,MORAN528,KES 395,Moran (E.A) Publishers Ltd,FORM 1,Course Books
1442,24878,../public/books/1442.jpg,../public/books/1442.jpg,AGRICULTURE 5 TG -Modern {OXFORD},OXFORD111,KES 545,Oxford University Press East Africa,GRADE 5,Teacher's Guides
1443,24983,../public/books/1443.jpg,../public/books/1443.jpg,KISWAHILI FASAHA 2 TG,OXFORD216,KES 853,Oxford University Press East Africa,FORM 2,Teacher's Guides
1444,24984,../public/books/1444.jpg,../public/books/1444.jpg,KISWAHILI FASAHA 3 TG,OXFORD217,KES 853,Oxford University Press East Africa,FORM 3,Teacher's Guides
1445,24985,../public/books/1445.jpg,../public/books/1445.jpg,KISWAHILI FASAHA 4 TG,OXFORD218,KES 829,Oxford University Press East Africa,FORM 4,Teacher's Guides
1446,25421,../public/books/1446.jpg,../public/books/1446.jpg,SPOTLIGHT ENVIRONMENTAL ACTIVITIES PP1,SPOTLIGHT009,KES 563,Spotlight Publishers (EA) Ltd,Pre-Primary 1,Course Books
1447,25422,../public/books/1447.jpg,../public/books/1447.jpg,SPOTLIGHT ENVIRONMENTAL ACTIVITIES PP1 TG,SPOTLIGHT010,KES 385,Spotlight Publishers (EA) Ltd,Pre-Primary 1,Teacher's Guides
1448,25417,../public/books/1448.jpg,../public/books/1448.jpg,SPOTLIGHT MATHEMATICS ACTIVITIES PP1,SPOTLIGHT005,KES 626,Spotlight Publishers (EA) Ltd,Pre-Primary 1,Course Books
1449,25418,../public/books/1449.jpg,../public/books/1449.jpg,SPOTLIGHT MATHEMATICS ACTIVITIES PP1 TG,SPOTLIGHT006,KES 870,Spotlight Publishers (EA) Ltd,Pre-Primary 1,Teacher's Guides
1450,25419,../public/books/1450.jpg,../public/books/1450.jpg,SPOTLIGHT MATHEMATICS ACTIVITIES PP2,SPOTLIGHT007,KES 673,Spotlight Publishers (EA) Ltd,Pre-Primary 2,Course Books
1451,25420,../public/books/1451.jpg,../public/books/1451.jpg,SPOTLIGHT MATHEMATICS ACTIVITIES PP2 TG,SPOTLIGHT008,KES 898,Spotlight Publishers (EA) Ltd,Pre-Primary 2,Teacher's Guides
1452,25415,../public/books/1452.jpg,../public/books/1452.jpg,SPOTLIGHT LANGUAGE ACTIVITIES PP2,SPOTLIGHT003,KES 580,Spotlight Publishers (EA) Ltd,Pre-Primary 2,Course Books
1453,25413,../public/books/1453.jpg,../public/books/1453.jpg,SPOTLIGHT LANGUAGE ACTIVITIES PP1,SPOTLIGHT001,KES 638,Spotlight Publishers (EA) Ltd,Pre-Primary 1,Course Books
1454,25414,../public/books/1454.jpg,../public/books/1454.jpg,SPOTLIGHT LANGUAGE ACTIVITIES PP1 TG,SPOTLIGHT002,KES 565,Spotlight Publishers (EA) Ltd,Pre-Primary 1,Teacher's Guides
1455,25416,../public/books/1455.jpg,../public/books/1455.jpg,SPOTLIGHT LANGUAGE ACTIVITIES PP2 TG,SPOTLIGHT004,KES 589,Spotlight Publishers (EA) Ltd,Pre-Primary 2,Teacher's Guides
1456,24200,../public/books/1456.jpg,../public/books/1456.jpg,FOUR-FIGURE MATHEMATICAL TABLES & FORMULAE,MORAN622,KES 255,Moran (E.A) Publishers Ltd,FORM 4,Reference
1457,23933,../public/books/1457.jpg,../public/books/1457.jpg,MORAN SIFA YA YALA NA MALELE,MORAN355,KES 270,Moran (E.A) Publishers Ltd,GRADE 6,Story books
1458,21388,../public/books/1458.jpg,../public/books/1458.jpg,FOUNDATION PHYSICS 3,JKF148,KES 350,The Jomo Kenyatta Foundation,FORM 3,Course Books
1459,21408,../public/books/1459.jpg,../public/books/1459.jpg,KLB HISTORY AND GOVERNMENT 1,JKF151,KES 300,The Jomo Kenyatta Foundation,FORM 1,Course Books
1460,21409,../public/books/1460.jpg,../public/books/1460.jpg,KLB HISTORY AND GOVERNMENT 2,JKF152,KES 638,The Jomo Kenyatta Foundation,FORM 2,Course Books
1461,21410,../public/books/1461.jpg,../public/books/1461.jpg,KLB HISTORY AND GOVERNMENT 3,JKF153,KES 650,The Jomo Kenyatta Foundation,FORM 3,Teacher's Guides
1462,21111,../public/books/1462.jpg,../public/books/1462.jpg,FOUNDATION HYGIENE NUTRITION ACTIVITIES 2,JKF014,KES 350,The Jomo Kenyatta Foundation,GRADE 1,Course Books
1463,26530,../public/books/1463.jpg,../public/books/1463.jpg,MY FIRST TIME,BK0001,KES 1750,Longhorn Publishers PLC,OTHER,Menstrual Health
1464,27368,../public/books/1464.jpg,../public/books/1464.jpg,AN OUTLINE OF CRIMINAL PROCEDURE IN KENYA,LAP001,KES 2400,LawAfrica Publishing Ltd,Law,Law Africa
1465,27369,../public/books/1465.jpg,../public/books/1465.jpg,A CASEBOOK OF THE LAW OF SUCCESSION,LAP002,KES 3364,LawAfrica Publishing Ltd,Law,Law Africa
1466,27371,../public/books/1466.jpg,../public/books/1466.jpg,A COMMENTARY ON THE CIVIL PROCEDURE ACT CAP 21,LAP004,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1467,27372,../public/books/1467.jpg,../public/books/1467.jpg,A COMMENTARY ON THE EVIDENCE ACT CAP 80,LAP005,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1468,27373,../public/books/1468.jpg,../public/books/1468.jpg,A GUIDE TO CRIMINAL PROCEDURE IN UGANDA,LAP006,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1469,27374,../public/books/1469.jpg,../public/books/1469.jpg,ACCOUNTING FOR LAWYERS,LAP007,KES 1160,LawAfrica Publishing Ltd,Law,Law Africa
1470,27375,../public/books/1470.jpg,../public/books/1470.jpg,ADMINISTRATION OF JUSTICE IN TANZANIA,LAP008,KES 1392,LawAfrica Publishing Ltd,Law,Law Africa
1471,27376,../public/books/1471.jpg,../public/books/1471.jpg,ADMIRALTY AND MARITIME LAW IN TANZANIA,LAP009,KES 2552,LawAfrica Publishing Ltd,Law,Law Africa
1472,27377,../public/books/1472.jpg,../public/books/1472.jpg,A HANDBOOK OF COMPANY LAW,LAP010,KES 3500,LawAfrica Publishing Ltd,Law,Law Africa
1473,27378,../public/books/1473.jpg,../public/books/1473.jpg,ANNOTATED CIVIL PROCEDURE AND PRACTICE IN THE COURT OF APPEAL OF TANZANIA,LAP011,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1474,27379,../public/books/1474.jpg,../public/books/1474.jpg,ARBITRATION LAW & PRACTICE IN KENYA,LAP012,KES 2552,LawAfrica Publishing Ltd,Law,Law Africa
1475,27380,../public/books/1475.jpg,../public/books/1475.jpg,CASES AND STATUTES ON EVIDENCE IN SIERRA LEONE,LAP013,KES 2204,LawAfrica Publishing Ltd,Law,Law Africa
1476,27382,../public/books/1476.jpg,../public/books/1476.jpg,CIVIL PROCEDURE AND PRACTICE IN UGANDA,LAP015,KES 2668,LawAfrica Publishing Ltd,Law,Law Africa
1477,27381,../public/books/1477.jpg,../public/books/1477.jpg,CHILD RIGHTS AND THE LAW IN EAST AFRICA,LAP014,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1478,27383,../public/books/1478.jpg,../public/books/1478.jpg,CIVIL PROCEDURE IN TANZANIA : A STUDENT MANUAL,LAP016,KES 1392,LawAfrica Publishing Ltd,Law,Law Africa
1479,27385,../public/books/1479.jpg,../public/books/1479.jpg,CONCEPT OF CIVIL PROCEDURE IN KENYA,LAP018,KES 1856,LawAfrica Publishing Ltd,Law,Law Africa
1480,27388,../public/books/1480.jpg,../public/books/1480.jpg,CRIME AND DEVIANCE,LAP021,KES 3480,LawAfrica Publishing Ltd,Law,Law Africa
1481,27389,../public/books/1481.jpg,../public/books/1481.jpg,CRIMINAL HOMICIDE IN UGANDA,LAP022,KES 3480,LawAfrica Publishing Ltd,Law,Law Africa
1482,27390,../public/books/1482.jpg,../public/books/1482.jpg,CRIMINAL LAW,LAP023,KES 3364,LawAfrica Publishing Ltd,Law,Law Africa
1483,27393,../public/books/1483.jpg,../public/books/1483.jpg,CRIMINOLOGY IN AFRICA,LAP026,KES 4060,LawAfrica Publishing Ltd,Law,Law Africa
1484,27394,../public/books/1484.jpg,../public/books/1484.jpg,DEMISE AND REBIERTH OF PARLIAMENT,LAP027,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1485,27395,../public/books/1485.jpg,../public/books/1485.jpg,DEVOLUTION IN KENYA,LAP028,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1486,27396,../public/books/1486.jpg,../public/books/1486.jpg,DICTIONARY OF CRIMINOLOGY,LAP029,KES 3480,LawAfrica Publishing Ltd,Law,Law Africa
1487,27397,../public/books/1487.jpg,../public/books/1487.jpg,DIGEST ON INDUSTRIAL COURT CASE LAW,LAP030,KES 1450,LawAfrica Publishing Ltd,Law,Law Africa
1488,27398,../public/books/1488.jpg,../public/books/1488.jpg,EMPLOYMENT AND LABOUR LAW RELATIONS IN TANZANIA,LAP031,KES 1972,LawAfrica Publishing Ltd,Law,Law Africa
1489,27399,../public/books/1489.jpg,../public/books/1489.jpg,EQUITY & TRUSTS,LAP033,KES 3016,LawAfrica Publishing Ltd,Law,Law Africa
1490,27400,../public/books/1490.jpg,../public/books/1490.jpg,ESSAYS IN LAND LAW IN TANZANIA,LAP034,KES 928,LawAfrica Publishing Ltd,Law,Law Africa
1491,27401,../public/books/1491.jpg,../public/books/1491.jpg,ESSENTIALA OF CRIMINAL PROCEDURE IN KENYA,LAP035,KES 1160,LawAfrica Publishing Ltd,Law,Law Africa
1492,27402,../public/books/1492.jpg,../public/books/1492.jpg,FAMILY LAW IN KENYA,LAP036,KES 2784,LawAfrica Publishing Ltd,Law,Law Africa
1493,27403,../public/books/1493.jpg,../public/books/1493.jpg,FAMILY LAW DIGEST ON MATRIMONIAL PROPERTY,LAP037,KES 1566,LawAfrica Publishing Ltd,Law,Law Africa
1494,27404,../public/books/1494.jpg,../public/books/1494.jpg,FORENSIC ICT,LAP038,KES 1972,LawAfrica Publishing Ltd,Law,Law Africa
1495,27405,../public/books/1495.jpg,../public/books/1495.jpg,FOUNDING THE CONSTITUTION OF UGANDA,LAP039,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1496,27407,../public/books/1496.jpg,../public/books/1496.jpg,GENERAL PRINCIPLES OF LAW OF CONTRACT IN TANZANIA,LAP041,KES 2552,LawAfrica Publishing Ltd,Law,Law Africa
1497,27408,../public/books/1497.jpg,../public/books/1497.jpg,HOMICIDE AND ITS SOCIAL CAUSES,LAP042,KES 3132,LawAfrica Publishing Ltd,Law,Law Africa
1498,27410,../public/books/1498.jpg,../public/books/1498.jpg,INSURANCE LAW AND PRACTICE IN KENYA,LAP044,KES 1972,LawAfrica Publishing Ltd,Law,Law Africa
1499,27411,../public/books/1499.jpg,../public/books/1499.jpg,INTERNATIONAL HUMAN RIGHTS AND THEIR ENFORCEMENT IN AFRICA,LAP045,KES 2784,LawAfrica Publishing Ltd,Law,Law Africa
1500,27413,../public/books/1500.jpg,../public/books/1500.jpg,INTRODUCTION TO TAX LAW,LAP047,KES 2153,LawAfrica Publishing Ltd,Law,Law Africa
1501,27414,../public/books/1501.jpg,../public/books/1501.jpg,JUDICIAL HINTS ON CIVIL PROCEDURE,LAP048,KES 2088,LawAfrica Publishing Ltd,Law,Law Africa
1502,27416,../public/books/1502.jpg,../public/books/1502.jpg,JUDICIAL REVIEW IN KENYA,LAP050,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1503,27417,../public/books/1503.jpg,../public/books/1503.jpg,JUDICIAL REVIEW LAW PROCEDURE AND PRACTICE,LAP051,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1504,27418,../public/books/1504.jpg,../public/books/1504.jpg,KEY ISSUES IN JURISPRUDENCE,LAP052,KES 1615,LawAfrica Publishing Ltd,Law,Law Africa
1505,27419,../public/books/1505.jpg,../public/books/1505.jpg,A GUIDE TO THE LAWS OF KENYA,LAP053,KES 2990,LawAfrica Publishing Ltd,Law,Law Africa
1506,27420,../public/books/1506.jpg,../public/books/1506.jpg,KNOW YOUR LAW : A Citizen's Handbook to Everyday Law,LAP054,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1507,27421,../public/books/1507.jpg,../public/books/1507.jpg,LAND LAW AND CONVEYANCING IN KENYA,LAP055,KES 2784,LawAfrica Publishing Ltd,Law,Law Africa
1508,27422,../public/books/1508.jpg,../public/books/1508.jpg,LAND LAW AND CONVEYANCING : Principles and Practice,LAP056,KES 2018,LawAfrica Publishing Ltd,Law,Law Africa
1509,27423,../public/books/1509.jpg,../public/books/1509.jpg,LATIN TERMS & MAXIMS CONTEXTUALISED IN COURT DECISIONS,LAP057,KES 2422,LawAfrica Publishing Ltd,Law,Law Africa
1510,27424,../public/books/1510.jpg,../public/books/1510.jpg,LAW OF FINANCIAL INSTITUTIONS IN KENYA,LAP058,KES 1392,LawAfrica Publishing Ltd,Law,Law Africa
1511,27425,../public/books/1511.jpg,../public/books/1511.jpg,LAW OF SUCCESSION,LAP059,KES 3500,LawAfrica Publishing Ltd,Law,Law Africa
1512,27426,../public/books/1512.jpg,../public/books/1512.jpg,THE LEGAL PROFESSION IN TANZANIA,LAP060,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1513,27427,../public/books/1513.jpg,../public/books/1513.jpg,LIBERALIZATION OF LEGAL EDUCATION IN UGANDA,LAP061,KES 928,LawAfrica Publishing Ltd,Law,Law Africa
1514,27428,../public/books/1514.jpg,../public/books/1514.jpg,LITIGATION -The Art of Strategy and Practice,LAP062,KES 2800,LawAfrica Publishing Ltd,Law,Law Africa
1515,27429,../public/books/1515.jpg,../public/books/1515.jpg,LITIGATING HUMAN RIGHTS IN AFRICAN INSTITUTIONS,LAP063,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1516,27430,../public/books/1516.jpg,../public/books/1516.jpg,A TEXT BOOK ON TAX LAW IN KENYA,LAP064,KES 3224,LawAfrica Publishing Ltd,Law,Law Africa
1517,27431,../public/books/1517.jpg,../public/books/1517.jpg,MAGISTRATES MANUAL,LAP065,KES 1160,LawAfrica Publishing Ltd,Law,Law Africa
1518,27432,../public/books/1518.jpg,../public/books/1518.jpg,MASTERING LEGAL RESEARCH,LAP066,KES 1392,LawAfrica Publishing Ltd,Law,Law Africa
1519,27434,../public/books/1519.jpg,../public/books/1519.jpg,MEETINGS LAW AND PROCEDURE IN KENYA TODAY,LAP068,KES 1508,LawAfrica Publishing Ltd,Law,Law Africa
1520,27435,../public/books/1520.jpg,../public/books/1520.jpg,"MULTIPARTYISM, CONSTITUTIONS AND THE LAW IN AFRICA",LAP069,KES 1160,LawAfrica Publishing Ltd,Law,Law Africa
1521,27436,../public/books/1521.jpg,../public/books/1521.jpg,ODUNGA'S DIGEST ON CIVIL CASE LAW AND PROCEDURE,LAP070,KES 92800,LawAfrica Publishing Ltd,Law,Law Africa
1522,27437,../public/books/1522.jpg,../public/books/1522.jpg,PARTNERSHIP LAW IN UGANDA,LAP071,KES 1856,LawAfrica Publishing Ltd,Law,Law Africa
1523,27440,../public/books/1523.jpg,../public/books/1523.jpg,PRINCIPLES OF COMPANY LAW IN UGANDA,LAP074,KES 1856,LawAfrica Publishing Ltd,Law,Law Africa
1524,27438,../public/books/1524.jpg,../public/books/1524.jpg,PRINCIPLES OF COMMERCIAL LAW,LAP072,KES 4500,LawAfrica Publishing Ltd,Law,Law Africa
1525,27441,../public/books/1525.jpg,../public/books/1525.jpg,PRINCIPLES OF CONSTITUTIONAL LAW,LAP075,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1526,27442,../public/books/1526.jpg,../public/books/1526.jpg,PROCEDURE IN THE LAW OF SUCCESSION IN KENYA,LAP076,KES 1856,LawAfrica Publishing Ltd,Law,Law Africa
1527,27443,../public/books/1527.jpg,../public/books/1527.jpg,PROFESSIONAL ETHICS : A Kenyan Perspective,LAP077,KES 1480,LawAfrica Publishing Ltd,Law,Law Africa
1528,27445,../public/books/1528.jpg,../public/books/1528.jpg,REVENUE LAW IN UGANDA,LAP079,KES 3248,LawAfrica Publishing Ltd,Law,Law Africa
1529,27446,../public/books/1529.jpg,../public/books/1529.jpg,SLAVERY AND COLONIALISM,LAP080,KES 928,LawAfrica Publishing Ltd,Law,Law Africa
1530,27447,../public/books/1530.jpg,../public/books/1530.jpg,SUMMARY JUDGMENT,LAP081,KES 1856,LawAfrica Publishing Ltd,Law,Law Africa
1531,27448,../public/books/1531.jpg,../public/books/1531.jpg,SWEARING BY KENYA,LAP082,KES 3480,LawAfrica Publishing Ltd,Law,Law Africa
1532,27449,../public/books/1532.jpg,../public/books/1532.jpg,TAX & DEVELOPMENT : Solving Kenya’s Fiscal Crisis Through Human Rights,LAP083,KES 3480,LawAfrica Publishing Ltd,Law,Law Africa
1533,27450,../public/books/1533.jpg,../public/books/1533.jpg,THE CONSTITUTION OF KENYA : Contemporary Readings,LAP084,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1534,27451,../public/books/1534.jpg,../public/books/1534.jpg,THE DESIGN OF MICRO CREDIT CONTRACTS AND MICRO ENTERPRISE FINANCE IN UGANDA,LAP085,KES 1160,LawAfrica Publishing Ltd,Law,Law Africa
1535,27452,../public/books/1535.jpg,../public/books/1535.jpg,THE EXODUS OF LAW AND LEGAL METHODS,LAP086,KES 2018,LawAfrica Publishing Ltd,Law,Law Africa
1536,27454,../public/books/1536.jpg,../public/books/1536.jpg,THE IDEAL LAWYER,LAP088,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1537,27455,../public/books/1537.jpg,../public/books/1537.jpg,THE LAND LAW IN TANZANIA : A Casebook,LAP089,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1538,27456,../public/books/1538.jpg,../public/books/1538.jpg,THE LAW AND PRACTICE OF EVIDENCE IN KENYA,LAP090,KES 3132,LawAfrica Publishing Ltd,Law,Law Africa
1539,27457,../public/books/1539.jpg,../public/books/1539.jpg,THE LAWS OF TANZANIA THROUGH CASES,LAP091,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1540,27458,../public/books/1540.jpg,../public/books/1540.jpg,"THE NEW CONSTITUTIONAL LAW OF KENYA : Principles, Government and Human Rights",LAP092,KES 2960,LawAfrica Publishing Ltd,Law,Law Africa
1541,27459,../public/books/1541.jpg,../public/books/1541.jpg,THEORETICAL FOUNDATIONS OF LAND LAW IN TANZANIA,LAP093,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1542,27461,../public/books/1542.jpg,../public/books/1542.jpg,UNDERSTANDING NEGLIGENCE AND STRICT LIABILITY,LAP095,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1543,27462,../public/books/1543.jpg,../public/books/1543.jpg,WOMEN'S LAW AND GRASSROOTS JUSTICE IN UGANDA,LAP096,KES 2668,LawAfrica Publishing Ltd,Law,Law Africa
1544,27463,../public/books/1544.jpg,../public/books/1544.jpg,"MANUAL FOR COURT OF APPEAL RULES OF TANZANIA, 2009 AS AMENDED",LAP098,KES 4640,LawAfrica Publishing Ltd,Law,Law Africa
1545,27464,../public/books/1545.jpg,../public/books/1545.jpg,SUPREME COURT OF KENYA CASE DIGEST,LAP099,KES 2900,LawAfrica Publishing Ltd,Law,Law Africa
1546,27465,../public/books/1546.jpg,../public/books/1546.jpg,INTRODUCTION TO JUDICIAL PRACTICE AND ADMINISTRATION,LAP100,KES 2668,LawAfrica Publishing Ltd,Law,Law Africa
1547,27466,../public/books/1547.jpg,../public/books/1547.jpg,THE LAW OF MATRIMONIAL PROPERTY IN EAST AFRICA,LAP101,KES 3016,LawAfrica Publishing Ltd,Law,Law Africa
1548,27467,../public/books/1548.jpg,../public/books/1548.jpg,LUO CUSTOMARY LAW,LAP102,KES 3306,LawAfrica Publishing Ltd,Law,Law Africa
1549,27468,../public/books/1549.jpg,../public/books/1549.jpg,RESEARCH METHODOLOGY SIMPLIFIED,LAP103,KES 2668,LawAfrica Publishing Ltd,Law,Law Africa
1550,27469,../public/books/1550.jpg,../public/books/1550.jpg,CRIMINAL PROSECUTIONS AND THE ESSENCE OF CRIMINAL OFFENCES IN KENYA,LAP104,KES 3306,LawAfrica Publishing Ltd,Law,Law Africa
1551,27470,../public/books/1551.jpg,../public/books/1551.jpg,AFRICAN CUSTOMARY LAW : Developing an African Jurisprudence,LAP105,KES 2320,LawAfrica Publishing Ltd,Law,Law Africa
1552,27471,../public/books/1552.jpg,../public/books/1552.jpg,ADMINISTRATION OF JUSTICE IN MAINLAND TANZANIA,LAP106,KES 13920,LawAfrica Publishing Ltd,Law,Law Africa
1553,27472,../public/books/1553.jpg,../public/books/1553.jpg,LEGAL PRACTICE MANAGEMENT,LAP107,KES 3828,LawAfrica Publishing Ltd,Law,Law Africa
1554,27473,../public/books/1554.jpg,../public/books/1554.jpg,EMPLOYMENT AND INDUSTRIAL RELATIONS LAW IN UGANDA,LAP108,KES 4060,LawAfrica Publishing Ltd,Law,Law Africa
1555,27622,../public/books/1555.jpg,../public/books/1555.jpg,CONTRACT LAW,LAP348,KES 2097,LawAfrica Publishing Ltd,Law,Law Africa
1556,27623,../public/books/1556.jpg,../public/books/1556.jpg,PRINCIPLES FOR THE BAR EXAM,LAP350,KES 1607,LawAfrica Publishing Ltd,Law,Law Africa
1557,27624,../public/books/1557.jpg,../public/books/1557.jpg,WHITE COLLAR CRIME IN UGANDA : Corruption & Related Offences,LAP351,KES 3013,LawAfrica Publishing Ltd,Law,Law Africa
1558,27625,../public/books/1558.jpg,../public/books/1558.jpg,ALTERNATIVE DISPUTE RESOLUTION,LAP352,KES 3296,LawAfrica Publishing Ltd,Law,Law Africa
1559,27626,../public/books/1559.jpg,../public/books/1559.jpg,ESSAYS IN CRIMINOLOGY,LAP353,KES 1740,LawAfrica Publishing Ltd,Law,Law Africa
1560,27474,../public/books/1560.jpg,../public/books/1560.jpg,East Africa Protectorate Law Reports 1909-1933 (6 Vols),LAP109,KES 46400,LawAfrica Publishing Ltd,Law,Law Africa
1561,27475,../public/books/1561.jpg,../public/books/1561.jpg,EastAfrica Court of Appeal Reports 1934-1956 10 Vols,LAP110,KES 104400,LawAfrica Publishing Ltd,Law,Law Africa
1562,27476,../public/books/1562.jpg,../public/books/1562.jpg,EALR 1957-1975 Set,LAP111,KES 272600,LawAfrica Publishing Ltd,Law,Law Africa
1563,27477,../public/books/1563.jpg,../public/books/1563.jpg,EALR 1976-1985,LAP131,KES 11600,LawAfrica Publishing Ltd,Law,Law Africa
1564,27478,../public/books/1564.jpg,../public/books/1564.jpg,EALR 1986-1989,LAP132,KES 11600,LawAfrica Publishing Ltd,Law,Law Africa
